Running locally - Google Drive not available
======================================================================
PARALLEL CPU Q-LEARNING TRAINING
======================================================================
Workers: 1 (cpu_count=8)
Chunk size: 16
Games: 2000000 | opponent=ev_ai
Bootstrap: 1500000 | epsilon=0.2
n-step: 3 | replay_per_game: 4 (cap=2000) | visit beta=0.5
Q sharing: in-process (workers=1; no snapshot I/O)
Trajectories: append CSV
Human demos: 464 weighted steps / 43 holes (260 exact keys, source=supabase)
Loaded Q-table from C:\Users\kbwil\Documents\Data_Projects\golf\Golf_solver\backend\RL\output\qtable_train.csv
Trajectory resume index: last_game_num=249647
  Game 404560: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177182, Coverage=26.00% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 404608: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177184, Coverage=26.00% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 404656: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177185, Coverage=26.00% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 404704: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177185, Coverage=26.00% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 404752: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177186, Coverage=26.00% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 404800: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177187, Coverage=26.00% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 404864: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177189, Coverage=26.00% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 404912: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177193, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 404960: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177194, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405008: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177196, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405056: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177198, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405104: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177200, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405152: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177201, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405200: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177203, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405264: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177204, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405312: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177207, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405360: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177209, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405408: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177210, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405456: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177211, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405504: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177213, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405552: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177216, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405600: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177218, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405664: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177219, Coverage=26.01% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405712: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177219, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405760: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177220, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405808: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177221, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405856: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177224, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405904: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177224, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 405952: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177225, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406000: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177225, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406064: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177228, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406112: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177230, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406160: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177232, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406208: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177233, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406256: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177234, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406304: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177237, Coverage=26.02% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406352: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177238, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406400: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177240, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406464: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177243, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406512: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177244, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406560: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177246, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406608: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177250, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406656: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177251, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406704: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177253, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406752: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177255, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406800: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177257, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406864: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177259, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406912: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177262, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 406960: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177264, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407008: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177266, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407056: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177268, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407104: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177272, Coverage=26.03% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407152: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177277, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407200: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177280, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407264: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177281, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407312: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177286, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407360: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177289, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407408: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177290, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407456: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177291, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407504: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177293, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407552: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177293, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407600: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177294, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407664: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177297, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407712: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177299, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407760: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177301, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407808: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177305, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407856: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177305, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407904: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177306, Coverage=26.04% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 407952: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177307, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408000: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177308, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408064: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177314, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408112: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177316, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408160: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177318, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408208: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177318, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408256: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177319, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408304: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177319, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408352: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177319, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408400: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177320, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408464: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177322, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408512: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177324, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408560: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177325, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408608: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177326, Coverage=26.05% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408656: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177327, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408704: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177331, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408752: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177331, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408800: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177332, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408864: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177335, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408912: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177338, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 408960: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177341, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409008: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177344, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409056: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177345, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409104: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177351, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409152: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177351, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409200: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177354, Coverage=26.06% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409264: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177357, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409312: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177359, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409360: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177362, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409408: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177365, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409456: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177367, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409504: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177368, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409552: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177368, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409600: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177370, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409664: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177373, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409712: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177378, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409760: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177380, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409808: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177382, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409856: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177384, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409904: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177388, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 409952: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177390, Coverage=26.07% sparse=0.74, Epsilon=0.164, 58.0 games/s | replay=2000
  Game 410000: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177394, Coverage=26.07% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410064: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177397, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410112: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177398, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410160: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177398, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410208: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177400, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410256: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177401, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410304: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177403, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410352: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177406, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410400: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177409, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410464: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177410, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410512: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177412, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410560: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177413, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410608: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177413, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410656: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177414, Coverage=26.08% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410704: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177415, Coverage=26.09% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410752: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177415, Coverage=26.09% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410800: BOOTSTRAP | Win rate=49.06%, Avg score=12.32, States=177417, Coverage=26.09% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410864: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177420, Coverage=26.09% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410912: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177420, Coverage=26.09% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 410960: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177420, Coverage=26.09% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 411008: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177425, Coverage=26.09% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 411056: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177428, Coverage=26.09% sparse=0.74, Epsilon=0.163, 58.0 games/s | replay=2000
  Game 411104: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177432, Coverage=26.09% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411152: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177433, Coverage=26.09% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411200: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177434, Coverage=26.09% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411264: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177436, Coverage=26.09% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411312: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177437, Coverage=26.10% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411360: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177438, Coverage=26.10% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411408: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177438, Coverage=26.10% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411456: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177438, Coverage=26.10% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411504: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177440, Coverage=26.10% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411552: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177441, Coverage=26.10% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
  Game 411600: BOOTSTRAP | Win rate=49.07%, Avg score=12.32, States=177441, Coverage=26.10% sparse=0.74, Epsilon=0.163, 57.9 games/s | replay=2000
